employee_id,timestamp,x,y,z
16,856,-0.208201701,0.482935814,-0.260772493
16,857,-0.521380121,0.362040579,-0.274222005
16,858,-0.236245621,0.421601815,-0.41724143
16,859,-0.39736244,0.639368962,-0.383190023
16,860,-0.452864815,0.559362092,-0.224889585
16,861,-0.456319905,0.585314282,-0.266454298
16,862,-0.426256415,0.565895301,-0.242870655
16,863,-0.532576802,0.624000884,-0.284791187
16,864,-0.290314168,0.480829026,-0.2945672
16,865,-0.387986863,0.530334609,-0.166511192
16,866,-0.38123139,0.472850741,-0.218377827
16,867,-0.38483363,0.771202969,-0.290189341
16,868,-0.304109078,0.563857873,-0.524320962
16,869,-0.501554356,0.431707218,-0.469296272
16,870,-0.467401221,0.338531119,-0.430247627
16,871,-0.403717307,0.667589459,-0.455552162
16,872,-0.549423971,0.42237572,-0.334048816
16,873,-0.582088893,0.405741165,-0.398476199
16,874,-0.396039259,0.51821253,-0.33460724
16,875,-0.465651987,0.404679641,-0.314173325
16,876,-0.525484103,0.630373459,-0.469121311
16,877,-0.493505906,0.562469804,-0.359194865
16,878,-0.360678206,0.647369043,-0.23602084
16,879,-0.548078045,0.360226836,-0.338071175
16,880,-0.383570748,0.596263215,-0.397829809
16,881,-0.476365936,0.450584648,-0.346402706
16,882,-0.278311008,0.465244958,-0.304025817
16,883,-0.336727198,0.634758447,-0.322850722
16,884,-0.301956392,0.658426736,-0.330365104
16,885,-0.484239375,0.694356387,-0.207222919
16,886,-0.426626454,0.540645822,-0.423828751
16,887,-0.316933646,0.29564662,-0.21226692
16,888,-0.500046615,0.310261799,-0.519468611
16,889,-0.475490786,0.546761041,-0.45832032
16,890,-0.551432787,0.426227611,-0.238575832
16,891,-0.33462258,0.489636685,-0.22099417
16,892,-0.359114455,0.433950929,-0.228379922
16,893,-0.556293277,0.524298299,-0.435932572
16,894,-0.413595474,0.597506429,-0.298011316
16,895,-0.429133293,0.498252769,-0.253000184
16,896,-0.214475326,0.540893726,-0.369582516
16,897,-0.448740823,0.385536997,-0.443254948
16,898,-0.671123144,0.42948945,-0.459774895
16,899,-0.418170195,0.424702184,-0.427883309
16,900,-0.638226068,0.44071578,-0.494569537
16,901,-0.357259343,0.501139416,-0.342010975
16,902,-0.282800802,0.47663231,-0.280722918
16,903,-0.359129083,0.423961424,-0.370460211
16,904,-0.423730836,0.340997154,-0.140799749
16,905,-0.411797714,0.455555508,-0.110778436
16,906,-0.538024785,0.629264731,-0.238001754
16,907,-0.316172579,0.458094671,-0.313744601
16,908,-0.46220486,0.57528388,-0.280157565
16,909,-0.483724044,0.424393825,-0.320812431
16,910,-0.461103872,0.619826945,-0.238509632
16,911,-0.347264335,0.499041379,-0.401981715
16,912,-0.358264773,0.2658314,-0.301925613
16,913,-0.509087421,0.386737973,-0.365664549
16,914,-0.436269214,0.473308097,-0.240307318
16,915,-0.445264006,0.465476305,-0.458892413
16,916,-0.55441434,0.504356563,-0.256264295
16,917,-0.453922716,0.568945456,-0.460120326
16,918,-0.388021656,0.390471898,-0.41240615
16,919,-0.504367121,0.467573102,-0.275441441
16,920,-0.391577607,0.446601441,-0.256104399
16,921,-0.259201389,0.463708539,-0.309851556
16,922,-0.489048526,0.436453805,-0.194496407
16,923,-0.302009706,0.455542911,-0.270305967
16,924,-0.335829799,0.430997955,-0.449921959
16,925,-0.358944633,0.565288421,-0.244403253
16,926,-0.465290411,0.627960746,-0.290904658
16,927,-0.542634485,0.316040913,-0.349050555
16,928,-0.405394375,0.446855041,-0.119974894
16,929,-0.387477176,0.378334785,-0.546365309
16,930,-0.404374123,0.574545068,-0.132954413
16,931,-0.448116703,0.647849569,-0.455223897
16,932,-0.462266333,0.374209913,-0.240121043
16,933,-0.557983266,0.515824621,-0.443514071
16,934,-0.252097373,0.438224055,-0.281534549
16,935,-0.60675279,0.326169437,-0.396670781
16,936,-0.342823715,0.541558708,-0.210792137
16,937,-0.578848611,0.526336596,-0.37532088
16,938,-0.508685962,0.421926892,-0.330977913
16,939,-0.361771087,0.587930189,-0.267223921
16,940,-0.364548455,0.657954614,-0.249623824
16,941,-0.449259011,0.533760132,-0.148566543
16,942,-0.514911595,0.432555963,-0.174318359
16,943,-0.45692282,0.552078626,-0.190422408
16,944,-0.553457576,0.434807398,-0.198862205
16,945,-0.440518188,0.27379041,-0.370328111
16,946,-0.348429283,0.603298969,-0.314246604
16,947,-0.379497367,0.438743646,-0.229012712
16,948,-0.285355972,0.552469649,-0.331147808
16,949,-0.384464422,0.570898449,-0.316560965
16,950,-0.347822627,0.512680557,-0.177395353
16,951,-0.357861764,0.425793919,-0.178881733
16,952,-0.381870009,0.461676065,-0.454731503
16,953,-0.404737635,0.659138548,-0.592268759
16,954,-0.696846842,0.552383594,-0.295713903
16,955,-0.360637157,0.423011066,-0.533508867
16,956,-0.511074028,0.631650189,-0.364490057
16,957,-0.472168395,0.21270966,-0.499779132
16,958,-0.316858812,0.449706853,-0.220210945
16,959,-0.503245465,0.328871455,-0.345423492
16,960,-0.48517084,0.392340641,-0.400032072
16,961,-0.441369338,0.426492796,-0.412557966
16,962,-0.247404091,0.521445161,-0.303482858
16,963,-0.434530068,0.542211126,-0.26614879
16,964,-0.531303444,0.322422646,-0.546739592
16,965,-0.248682417,0.431118665,-0.26012518
16,966,-0.407669401,0.566905533,-0.32578492
16,967,-0.560672435,0.371937977,-0.354406956
16,968,-0.586402536,0.390216921,-0.439213376
16,969,-0.460744205,0.426046439,-0.307382958
16,970,-0.342428794,0.45138814,-0.469572117
16,971,-0.632709266,0.49188144,-0.385881087
16,972,-0.443611667,0.508603774,-0.175013432
16,973,-0.602626077,0.374403896,-0.327854563
16,974,-0.541894887,0.326744062,-0.188373397
16,975,-0.532671232,0.344731137,-0.434146082
16,976,-0.319276149,0.406111494,-0.457892739
16,977,-0.511891718,0.470832593,-0.230154034
16,978,-0.34709868,0.397872758,-0.372443546
16,979,-0.217587121,0.575218112,-0.344509153
16,980,-0.657390772,0.429766793,-0.45199307
16,981,-0.514143667,0.379116477,-0.34245195
16,982,-0.420899567,0.402491575,-0.447101765
16,983,-0.445768655,0.425821781,-0.509085053
16,984,-0.367118434,0.402764935,-0.346276358
16,985,-0.449860165,0.474105568,-0.304726801
16,986,-0.558335305,0.506885508,-0.353744474
16,987,-0.319431229,0.557147561,-0.18705485
16,988,-0.521712073,0.604316159,-0.30992368
16,989,-0.358856751,0.54308775,-0.273425634
16,990,-0.536697939,0.571157721,-0.284163282
16,991,-0.575184072,0.427281601,-0.4406393
16,992,-0.570496257,0.560982083,-0.467268486
16,993,-0.559987358,0.673471956,-0.364119714
16,994,-0.362109449,0.588132812,-0.241909773
16,995,-0.412918244,0.471923251,-0.265570499
16,996,-0.450341783,0.545138351,-0.345227025
16,997,-0.442429138,0.663825671,-0.367370158
16,998,-0.425951389,0.518705932,-0.269851788
16,999,-0.398589286,0.350610643,-0.303126797
17,0,0.36341497,1.039639732,0.639639488
17,1,0.275638901,1.253245469,0.719198135
17,2,0.16879998,0.979813551,0.775544454
17,3,0.231537553,1.096565639,0.829760531
17,4,0.234149472,1.14004896,0.829228899
17,5,0.461902512,1.095514024,0.65161755
17,6,0.143923037,1.187642688,0.630189628
17,7,0.205506699,1.111432273,0.894881436
17,8,0.362114956,0.986288751,0.897723953
17,9,0.121213812,1.155989372,0.655787168
17,10,0.203998473,1.041919376,0.906793779
17,11,0.22881938,1.162519253,0.632013905
17,12,0.101322447,1.095545824,0.791387534
17,13,0.230683719,1.237414221,0.751658616
17,14,0.243475456,1.193471539,0.74927148
17,15,0.337231854,1.19548135,0.830338019
17,16,0.314474609,1.275987332,0.822134943
17,17,0.417588488,1.085841722,0.822719942
17,18,0.104757256,1.234667575,0.744885985
17,19,0.336508993,1.307911376,0.819351199
17,20,0.201554374,1.031163064,0.792842613
17,21,0.21423523,1.20632018,0.688567471
17,22,0.149881148,1.115786289,0.789336745
17,23,0.255048804,1.058651698,0.919292938
17,24,0.228954644,0.913777854,0.832471266
17,25,0.241718544,1.122908073,0.720202096
17,26,0.224352641,1.306857935,0.785694741
17,27,0.26886672,1.113686369,0.91208891
17,28,0.32712199,1.238865673,0.767058324
17,29,0.342822686,1.179278694,0.702112603
17,30,0.279770516,1.349668826,0.759623361
17,31,0.369845907,1.259098243,0.795528495
17,32,0.408506371,0.922667814,0.555603748
17,33,0.415611588,1.075217665,0.750418734
17,34,0.417886756,1.159925294,0.908202404
17,35,0.204004966,1.201549704,0.745055048
17,36,0.391892295,1.113798752,0.642811192
17,37,0.196067033,1.097635008,0.674526523
17,38,0.173956629,1.252131998,0.880023478
17,39,0.282021684,1.075227317,0.680838476
17,40,0.035537804,1.177928842,0.670968505
17,41,0.389938969,1.002148881,0.680006284
17,42,0.233272767,1.186483226,0.919536093
17,43,0.105785844,1.109766472,0.596424619
17,44,0.321824093,1.075270853,0.728911155
17,45,0.22560258,1.151588965,0.723614493
17,46,0.14566073,1.148450268,0.65980281
17,47,0.324285254,1.145701627,0.635267249
17,48,0.483516501,1.305845458,0.983588791
17,49,0.208539403,1.056441663,0.819891443
17,50,0.353631745,1.159632995,0.528867497
17,51,0.144718477,1.182210735,0.673224196
17,52,0.10632791,1.114194707,0.414577689
17,53,0.182498375,1.097357942,0.77028122
17,54,0.297591049,1.177731252,0.82896641
17,55,0.226031018,0.994401465,0.743660978
17,56,0.155278875,1.004271565,0.797143175
17,57,0.101540652,1.207981224,0.610025654
17,58,0.213774363,1.083557998,0.852931027
17,59,0.302262595,1.057535776,0.723482012
17,60,0.375770187,1.289262231,0.602360583
17,61,0.374448608,1.263925064,0.757102847
17,62,0.233752927,1.084916706,0.613901142
17,63,0.276723244,1.1229546,0.782733576
17,64,0.288710006,1.39175045,0.858909895
17,65,0.297520599,0.926264103,0.778472469
17,66,0.401055689,1.097264232,0.958309628
17,67,0.297215374,1.169415769,0.640164545
17,68,0.393198966,1.056897636,0.682804163
17,69,0.054721233,1.229575655,0.798008043
17,70,0.243849147,1.213984764,0.803840531
17,71,0.206277261,1.061476553,0.567714301
17,72,0.2250613,1.009145341,0.755508337
17,73,0.226787197,1.099757192,0.843893143
17,74,0.144192514,0.955162024,0.716702222
17,75,0.168834611,1.152117187,0.647881922
17,76,0.284881736,1.042672205,0.640871295
17,77,0.304472417,1.135315071,0.620534796
17,78,0.147647367,1.102678822,0.624945348
17,79,0.214035438,1.114685912,0.647535038
17,80,0.307832767,1.037922026,0.863808353
17,81,0.220980517,1.073994425,0.793178071
17,82,0.24627356,1.215949541,0.539135837
17,83,0.294514077,1.088032567,0.742999955
17,84,0.234011932,1.27462188,0.55319189
17,85,0.404238386,1.210604681,0.754455173
17,86,0.09947644,0.97275349,0.683146857
17,87,0.306339236,1.139360009,0.79706554
17,88,0.096493295,1.144400238,0.848779665
17,89,0.388017611,1.014563548,0.70404929
17,90,0.208749228,1.077323795,0.830018527
17,91,0.529976472,1.028588812,0.781718335
17,92,0.272382181,1.171658629,0.872541251
17,93,0.280158231,0.926330468,0.595559068
17,94,0.136134849,1.065103664,0.725283345
17,95,0.221358136,0.957620498,0.578371301
17,96,0.030930756,0.984558919,0.838357953
17,97,0.215783614,1.044689877,0.547483951
17,98,0.14154653,1.200678537,0.786807929
17,99,0.217582643,1.1132564,0.562116323
17,100,0.165223304,1.195518254,0.671760059
17,101,0.405176574,1.260516823,0.693864085
17,102,0.216292332,1.362267795,0.823961019
17,103,0.249856455,1.158530528,0.754130758
17,104,0.241131575,1.032862516,0.699009898
17,105,0.099224982,1.212441331,0.725992748
17,106,0.320377411,1.012517465,0.881449453
17,107,0.37259994,0.982517431,0.688653508
17,108,0.203096037,0.996170775,0.713254723
17,109,0.29863812,1.093017385,0.567953336
17,110,0.320077744,1.060790685,0.670614453
17,111,0.410958174,1.179625696,0.658335577
17,112,0.123919142,1.236549327,0.828946023
17,113,0.19215583,1.014059272,0.777801455
17,114,0.302221123,1.102686262,0.628925187
17,115,0.245304794,1.186135203,0.690531644
17,116,0.269018255,1.17605764,0.853787921
17,117,0.200760609,1.026034667,0.73250956
17,118,0.411579141,0.963647863,0.50793553
17,119,0.232025076,1.102032741,0.718405027
17,120,0.218271544,1.240517969,0.734995352
17,121,0.324787874,0.892209908,0.686337705
17,122,0.161299315,0.911495124,0.749581185
17,123,0.232797936,1.09325551,0.726643904
17,124,0.253167992,1.241270138,0.803494502
17,125,0.275684407,1.370684144,0.668434233
17,126,0.106838798,1.257375481,0.925925338
17,127,0.179309721,1.277740455,0.685895945
17,128,0.301304236,1.203987563,0.676136238
17,129,0.427501435,1.336118533,0.637120876
17,130,0.262934359,1.231410498,0.550983193
17,131,0.245451995,0.974642487,0.805989952
17,132,0.251426253,1.102583362,0.582551386
17,133,0.182968753,1.191879969,0.735144515
17,134,0.362082017,1.252736124,0.847770999
17,135,0.189052066,1.1694578,0.642718103
17,136,0.116835493,1.258145611,0.620589125
17,137,0.113433562,1.150479736,0.712173939
17,138,0.224407105,1.370525722,0.639794892
17,139,0.292332255,1.148629527,0.84017542
17,140,0.164250047,1.117513787,0.750656194
17,141,0.099446815,0.959405238,0.737161663
17,142,0.376592678,1.104739898,0.717733068
17,143,0.357899507,1.125078679,0.816932424
17,144,0.509475705,1.082253841,0.721536055
17,145,0.282450748,1.289122647,0.727728849
17,146,0.315755859,1.174748782,0.732017531
17,147,0.200786775,1.079038743,1.045794117
17,148,0.088724111,0.995331303,0.763715572
17,149,0.263155534,1.182595554,0.651787025
17,150,0.140181684,1.111410588,0.830002951
17,151,0.141055491,1.155072753,0.688015573
17,152,0.090380843,1.011819503,0.830276305
17,153,0.182445638,1.264341139,0.735516765
17,154,0.106046311,1.187680161,0.659107413
17,155,0.205144412,1.253232684,0.610273672
17,156,0.197867411,1.031607071,0.620208235
17,157,0.195509815,1.054203297,0.711850825
17,158,0.30671294,1.064874221,0.592423254
17,159,0.306976534,1.064202401,0.922018427
17,160,0.20192932,1.126362752,0.508832297
17,161,0.126655564,0.912046216,0.768650259
17,162,0.234649259,1.202972592,0.819982525
17,163,0.338976128,1.117456252,0.747782805
17,164,0.300723136,1.060487469,0.645440282
17,165,0.396835658,0.95934385,0.789241936
17,166,0.276950106,1.027628213,0.672457221
17,167,0.207144831,1.161627499,0.774408654
17,168,0.23973598,1.158799534,0.805186554
17,169,0.304155257,1.293390912,0.843555101
17,170,0.244608066,1.204028478,0.781623842
17,171,0.259269592,1.053100428,0.755467115
17,172,0.036304065,1.247192789,0.774276299
17,173,0.226910431,1.097888443,0.804691782
17,174,0.426580342,1.177468261,0.929466313
17,175,0.321264356,1.059420021,0.788014452
17,176,0.281835743,1.059361059,0.698468892
17,177,0.200073905,1.149982819,0.71123765
17,178,0.269695619,1.183028896,0.86600837
17,179,0.297742913,1.069766189,0.950351819
17,180,0.173282211,1.101201033,0.798991109
17,181,0.532358903,1.180118816,0.67508334
17,182,0.078896292,0.969377843,0.740337346
17,183,0.297303511,0.997978937,0.761438747
17,184,0.111471731,1.047519787,0.802416359
17,185,0.168066291,1.270968444,0.680803721
17,186,0.353773119,1.366481789,0.664673389
17,187,0.489431801,1.141308882,0.675984797
17,188,0.213224823,1.099615734,0.879420557
17,189,0.374612673,1.270557086,0.609300236
17,190,0.261759203,0.98499084,0.84035138
17,191,0.194463603,1.190268086,0.689055676
17,192,0.067243639,1.228475595,0.835480642
17,193,0.256765846,0.928820226,0.814276958
17,194,0.169070123,1.191617902,0.690181247
17,195,0.204032817,1.189722021,0.657151035
17,196,0.226160521,1.190920157,0.95588644
17,197,0.235382002,1.223909202,0.622060712
17,198,0.412292218,1.059156462,0.726022373
17,199,0.293950471,1.06196885,0.847332367
17,200,0.176648199,1.223022663,0.846011724
17,201,0.300671823,1.210803368,0.992328982
17,202,0.284483361,1.150944201,0.77286482
17,203,0.369961606,1.372887799,0.722594953
17,204,0.151591001,1.256215215,0.602932714
17,205,0.268604812,1.170422781,0.728507813
17,206,0.237974916,0.97471091,0.65241339
17,207,0.336538017,0.935833391,0.730642106
17,208,0.211572346,0.940716405,0.908479172
17,209,0.139802125,1.194852942,0.692351766
17,210,0.158342956,1.116362214,0.703606119
17,211,0.224155583,1.061265092,0.637843069
17,212,0.343274576,1.140653833,0.73321018
17,213,0.153681128,1.297400157,0.73049867
17,214,0.053258015,1.167542636,0.662822144
17,215,0.33391233,1.243803433,0.831534904
17,216,0.196688243,1.128670436,0.764102089
17,217,0.332095066,1.036184952,0.748584123
17,218,0.429621228,1.086420911,0.73663445
17,219,0.504177689,1.11583661,0.585362121
17,220,0.237090871,1.307253226,0.844912987
17,221,0.144859832,1.181499742,0.721657042
17,222,0.324032307,1.078420528,0.788693297
17,223,0.433854216,0.878723633,0.798530787
17,224,0.374735641,0.984326573,0.667181841
17,225,0.20345857,1.066869256,0.658660161
17,226,0.205354642,1.225129755,0.888006759
17,227,0.373094343,1.239340355,0.922453036
17,228,0.445961698,1.156566183,0.882338053
17,229,0.285220854,1.118336367,0.734264656
17,230,0.344080681,1.286519387,0.797286964
17,231,0.203225145,1.091012378,0.553913079
17,232,0.278922337,1.16924953,0.634777792
17,233,0.290139426,1.185593607,0.590870285
17,234,0.210654536,1.280864843,0.675923475
17,235,0.244593102,1.156005951,0.736607908
17,236,0.311699339,1.233482441,0.865699796
17,237,0.211479141,1.192346931,0.823224456
17,238,0.230995591,1.068044101,0.753599346
17,239,0.182255781,1.069537461,0.761254918
17,240,0.223997302,1.15751246,0.58411887
17,241,0.225274221,0.913933781,0.63469451
17,242,0.233935579,1.261272527,0.792926613
17,243,0.251856621,1.102285774,0.714182281
17,244,0.373406854,1.029325411,0.666687701
17,245,0.349504475,1.105567556,0.933150126
17,246,0.311898922,1.255455977,0.576678775
17,247,0.348771596,1.055021303,0.810817984
17,248,0.206458804,1.162240613,0.628618499
17,249,0.070770894,1.155015914,0.709861538
17,250,0.153449372,0.971755272,0.471736124
17,251,0.295184857,1.114453789,0.67885503
17,252,0.264110084,1.241400697,0.76619818
17,253,0.198516032,1.35320912,0.675666259
17,254,0.101865843,1.149941835,0.713685449
17,255,0.337538358,1.087331402,0.722726136
17,256,0.156252159,1.220726123,0.753598527
17,257,0.215310458,1.124961234,0.737110477
17,258,0.099092838,1.256231109,0.849644358
17,259,0.246896973,1.133341226,0.639575726
17,260,0.41556243,1.288505727,0.778681
17,261,0.324833743,1.263008368,0.841988533
17,262,0.157209437,1.108847622,0.786059746
17,263,0.263161427,1.215266178,0.803614067
17,264,0.267526067,0.8795866,0.856525155
17,265,0.326732516,1.346881684,0.691491769
17,266,0.058538321,1.121915437,0.784909561
17,267,0.198625048,1.277139638,0.673227579
17,268,0.232740402,1.115361278,1.016672673
17,269,0.152221168,1.198333418,0.619120777
17,270,0.277125409,1.044513553,0.849235984
17,271,0.333641796,1.167112297,0.60009858
17,272,0.237508504,1.109546501,0.822280814
17,273,0.152580093,1.255466419,0.835980234
17,274,0.105388841,1.117999963,0.73410798
17,275,0.34342372,1.071278204,0.760001944
17,276,0.352734786,1.165087202,0.553509433
17,277,0.193376862,1.230383511,0.817179074
17,278,0.017889867,1.16003405,0.833841983
17,279,0.296721383,1.205317771,0.945473169
17,280,0.23848362,1.170437925,0.645291976
17,281,0.179361822,1.106762847,0.824214093
17,282,0.168068056,1.26342258,0.629924904
17,283,0.306789424,1.195166927,0.764989336
17,284,0.3412928,1.065706134,0.692628857
17,285,0.146493613,1.140861471,0.727247318
17,286,0.32847444,1.17864144,0.80818326
17,287,0.223116024,1.180527718,0.920515069
17,288,0.108274726,0.956050844,0.802932829
17,289,0.157974661,1.001787143,0.792632306
17,290,0.142391319,1.293865879,0.754888489
17,291,0.222568351,1.057802229,0.760760365
17,292,0.0837368,0.893131268,0.583826122
17,293,0.35654795,1.047546356,0.595791301
17,294,0.233948794,1.362429034,0.848430988
17,295,0.162784459,1.05811386,0.659646016
17,296,0.151802471,1.194339601,0.705646679
17,297,0.131514946,1.006333559,0.969344888
17,298,0.316703556,1.054351257,0.860477474
17,299,0.127590017,1.126249222,0.714585108
17,300,0.261061551,1.04575005,0.752090652
17,301,0.06799097,1.102287079,0.872764604
17,302,0.345364182,1.070358862,0.586647939
17,303,0.024514445,1.201707357,0.76708048
17,304,0.281396253,1.309020551,0.754530952
17,305,0.265637147,1.000222312,0.901635234
17,306,0.226433152,1.058272662,0.760027191
17,307,0.442860095,1.35348019,0.64220157
17,308,0.360366095,1.173533416,0.838000746
17,309,0.270500565,1.20144876,0.871372052
17,310,0.06791196,1.175997668,0.622290307
17,311,0.196469004,1.140057399,0.638458322
17,312,0.184690154,0.999888625,0.679913531
17,313,0.294014085,1.226505537,0.662303652
17,314,0.375608068,1.197698693,0.882580434
17,315,0.065751146,1.171085358,0.800362842
17,316,0.070976527,1.38138506,0.675585273
17,317,0.297214803,1.232634689,0.749359816
17,318,0.381411741,1.339481591,0.628280362
17,319,0.254443541,1.231527956,0.575937656
17,320,0.349256262,1.310613841,0.867630213
17,321,0.286673423,1.293906234,0.774986655
17,322,0.110867259,1.087770817,0.713679116
17,323,0.236433897,1.130537295,0.705416495
17,324,0.264713286,1.290383901,0.760652779
17,325,0.305700582,0.920568122,0.751839246
17,326,0.351512414,1.264645278,0.853751774
17,327,0.273170091,1.181353794,0.671969404
17,328,0.327330768,1.073220889,0.807330949
17,329,0.246980228,1.141454429,0.839365714
17,330,0.298949628,1.168220013,0.689468847
17,331,0.403060257,1.173256618,0.81398026
17,332,0.250923645,1.070587041,0.774736069
17,333,0.183252348,1.183738052,0.412711399
17,334,0.202747539,1.138525402,0.64379869
17,335,0.279207152,1.097737895,0.738650569
17,336,0.187676366,1.23715137,0.793838711
17,337,0.27261953,1.146159354,0.992304736
17,338,0.227087956,1.070271634,0.621935441
17,339,0.333364445,1.303082153,0.654435924
17,340,0.214339266,1.104017251,0.726831844
17,341,0.066051721,1.22063289,0.858265942
17,342,0.052373484,1.315753778,0.900995336
17,343,-0.064156135,0.922628449,0.725948543
17,344,0.374432976,1.168937346,0.741379964
17,345,0.30019514,1.05915085,0.866977498
17,346,0.232467269,0.976657469,0.659693759
17,347,0.279729798,1.110992336,0.699915116
17,348,0.263122208,1.175822715,0.616203411
17,349,0.365178102,1.126848095,0.78121016
17,350,0.252567126,1.098948596,0.830405899
17,351,0.250945855,1.147292031,0.490372156
17,352,0.324824133,1.122906905,0.814734767
17,353,0.407325067,1.222296928,0.74465666
17,354,0.214186222,1.39253259,0.787580059
17,355,0.263791943,1.121666283,0.649585851
17,356,0.047760251,1.2920779,0.66130322
17,357,0.223797379,1.129354423,0.88255232
17,358,0.166199743,1.165695146,0.790457861
17,359,0.104383686,0.992113853,0.667739573
17,360,0.26719593,1.151609289,0.727333271
17,361,0.308067534,1.05428071,0.722187046
17,362,0.231474685,1.056981509,0.969411022
17,363,0.026785135,1.264028354,0.819248748
17,364,0.323657694,1.149545124,0.872599384
17,365,0.197992974,1.17920419,0.74656157
17,366,0.219597843,1.152145471,0.644365618
17,367,0.176425674,1.297991646,1.027401308
17,368,0.294824467,1.223316075,0.764444676
17,369,0.28833439,1.194339457,0.84278437
17,370,0.396523916,1.051518857,1.02202138
17,371,0.25665583,1.153819878,0.697950593
17,372,0.201920732,1.201597361,0.802957194
17,373,0.299351301,1.094476705,0.469123201
17,374,0.063275574,1.141289056,0.772829661
17,375,0.200859356,1.070670048,0.768910848
17,376,0.232065805,1.092311003,0.577690942
17,377,0.158435474,1.233219516,0.642978246
17,378,0.309194381,1.278600681,0.660135305
17,379,0.19836355,1.238695268,0.862524702
17,380,0.178349471,0.977827486,0.864729168
17,381,0.301214692,1.180023243,0.830800742
17,382,0.124318074,1.179080174,0.710714875
17,383,0.303104516,1.219864108,0.836896858
17,384,0.302685032,1.165028597,0.767657784
17,385,0.279505362,1.077529686,0.702191886
17,386,0.283062598,1.205008269,0.674142241
17,387,0.135165736,0.972430362,0.613107998
17,388,0.188873198,1.095298748,0.710957849
17,389,0.122327093,0.958706035,0.751897865
17,390,0.255525775,1.202093845,0.820745329
17,391,0.282064741,1.151427034,0.826842133
17,392,0.385234833,1.072292648,0.816267594
17,393,0.180411265,1.161863712,0.846195497
17,394,0.215462161,1.044752585,0.693320328
17,395,0.147524113,1.032538992,0.859898867
17,396,0.296066017,1.068004899,0.640802371
17,397,0.15128826,1.067987595,0.854507348
17,398,0.231819937,1.353121709,0.735267606
17,399,0.185264452,1.232737193,0.572227289
17,400,0.261673769,1.018742854,0.521028526
17,401,0.231064163,1.223437896,0.760634124
17,402,0.252202471,0.880082154,0.723745166
17,403,0.228310068,1.202086449,0.633428377
17,404,0.325794507,1.089022503,0.709311548
17,405,0.295622882,1.021017706,0.821662166
17,406,0.107364784,1.20547782,0.715694419
17,407,0.227451955,0.833446394,0.680165689
17,408,0.221806721,1.294822697,0.735649556
17,409,0.177532112,1.223326091,0.688725144
17,410,0.346050182,1.16609521,0.64928586
17,411,0.336615488,1.200063893,0.828812269
17,412,0.224617311,1.200073384,0.931290366
17,413,0.259969045,1.100096012,0.893637489
17,414,0.309539833,1.094911586,0.912754187
17,415,0.122487235,1.19287674,0.853890393
17,416,0.350003431,1.04996336,0.615185491
17,417,0.265779567,1.210435099,0.631445604
17,418,0.273007216,0.994211625,0.845325958
17,419,0.185700677,1.123557588,0.825673236
17,420,0.319949273,1.187354889,0.842189751
17,421,0.283733594,1.284713549,0.568163117
17,422,0.23687226,1.129753687,0.717344454
17,423,0.292571814,1.161359871,0.821723544
17,424,0.124441625,1.369181435,0.700144316
17,425,0.27150457,1.119336114,0.747348192
17,426,0.189337884,1.160540572,0.797251201
17,427,0.002655537,1.107105492,0.702583576
17,428,0.474935785,1.225967389,0.889247489
17,429,0.298640521,1.148196041,0.775657261
17,430,0.355126373,1.3149721,0.769446645
17,431,0.180535794,1.232417704,0.653924138
17,432,0.281868734,1.208091643,0.728433927
17,433,0.152346895,1.094505153,0.707599455
17,434,0.137469682,1.101350655,0.594045118
17,435,0.301941728,1.173294343,0.765811361
17,436,0.204239172,1.114755369,0.656346987
17,437,0.293346006,1.004176267,0.74761795
17,438,0.179459187,1.315691309,0.791919785
17,439,0.242784392,1.029357951,0.602889614
17,440,0.29240896,1.319839803,0.780136866
17,441,0.260357986,1.158934947,0.74954339
17,442,0.263162741,1.071444364,0.641884807
17,443,0.253752257,1.289302042,0.81694459
17,444,0.119486635,1.114441345,0.812141178
17,445,0.394515863,1.319089016,0.718169901
17,446,0.32525203,1.16488744,0.72726875
17,447,0.249063602,1.147422799,0.856757902
17,448,0.102381976,1.186774887,0.893183323
17,449,0.386007686,1.196857615,0.663536486
17,450,0.320506764,1.272454282,0.687727489
17,451,0.278590012,1.119433279,0.677842808
17,452,0.211311938,1.152813329,0.647417924
17,453,0.134617927,1.050999666,0.772031602
17,454,0.096247643,0.918262318,0.876491909
17,455,0.14150679,1.120559359,0.831470423
17,456,0.099002991,0.996016095,0.675983214
17,457,0.338959401,1.13779562,0.738433915
17,458,0.213286629,1.196173747,0.882426177
17,459,0.541231385,1.125151708,0.891836314
17,460,0.342755415,1.166659706,0.518242172
17,461,0.205040218,1.106133945,0.77512161
17,462,0.223082256,1.083640378,0.942242522
17,463,0.373646653,0.937677916,0.711132789
17,464,0.305921219,1.273050942,0.697243851
17,465,0.221291891,1.149438718,0.805426274
17,466,0.089275245,0.938422486,0.864696559
17,467,0.143821458,1.352226226,0.652884267
17,468,0.224333159,1.176820248,0.526045842
17,469,0.529268061,1.100460587,0.655390342
17,470,0.126192184,1.176135619,0.768326964
17,471,0.129565955,1.002766108,0.844767154
17,472,0.177258192,0.967858644,0.724449351
17,473,0.202656309,1.334963263,0.687023049
17,474,0.212006331,1.161905889,0.682154676
17,475,0.286924618,1.038273073,0.71531025
17,476,0.283510325,1.253724011,0.680622811
17,477,0.183016259,1.294083429,0.684059498
